id	text	created_at	favorite_count	retweet_count	lang	user_id	user_name	user_screen_name	user_followers_count	user_friends_count	user_favourites_count	user_listed_count	user_statuses_count	user_description	user_location	user_created_at	user_verified	user_protected
1628091974745223168	Recovery of Ukraine in action #StopRussia #StandWithUkraine https://t.co/lRPFFqomcc	Tue Feb 21 17:59:09 +0000 2023	601.0	69.0	en	3362160970	Mariana Betsa	Mariana_Betsa	45356.0	1194.0	26953.0	676.0	21794.0	Ambassador of Ukraine to Estonia. Former Spokesperson for @Mfa_Ukraine (2015-2018)	Tallinn, Eesti	Mon Jul 06 09:06:27 +0000 2015	True	False
1628182794143731712	One year after Russian tanks rolled into Ukraine, Ukraine is still independent and free.  The United States will continue to work with our allies and partners to stand against Russia’s aggression and provide critical support to the people of Ukraine. https://t.co/Yncea1BtKk	Wed Feb 22 00:00:02 +0000 2023	7653.0	1261.0	en	1323730225067339784	The White House	WhiteHouse	8517276.0	6.0	29.0	12708.0	5692.0	Welcome to the Biden-Harris White House! Tweets may be archived: http://whitehouse.gov/privacy	United States of America	Tue Nov 03 20:55:58 +0000 2020	True	False
1626925416265949184	BREAKING: @JoeBiden Announced The US #TaxPayers Will Now Be PAYING The #Pensions &amp; #Welfare For The People Of #Ukraine. This, While MILLIONS Of Americans Can't Pay Food, Housing, Or Medical Due To Biden's Policies. Also, While Thousands Of Americans Are HOMELESS &amp; On The Street! https://t.co/RFo4DXATBp	Sat Feb 18 12:43:40 +0000 2023	12288.0	7502.0	en	65159946	John Basham 🇺🇲	JohnBasham	62816.0	12930.0	84980.0	276.0	109466.0	@FBI Target #TwitterFiles For Censorship, Meteorologist, AI, Data Scientist, @USArmy Ret, #IC, Fmr TX Elected Official. Seen @AmThoughtLeader Heard @SeanHannity	Texas, USA	Wed Aug 12 21:01:32 +0000 2009	False	False
1627109093776232448	Joe Biden will be impeached.  Ukraine is NOT the 51st state!!!  We are in over $34 TRILLION in debt, borders invaded daily by the thousands, and Americans have been poisoned in East Palestine.  ENOUGH!!!  IMPEACH BIDEN!!!	Sun Feb 19 00:53:32 +0000 2023	81755.0	22222.0	en	1344356576786866176	Rep. Marjorie Taylor Greene🇺🇸	RepMTG	1995993.0	328.0	1986.0	4372.0	3630.0	Christian, Mother, American, Business Owner, and Congresswoman representing Georgia’s 14th District	Rome, GA	Wed Dec 30 18:57:01 +0000 2020	True	False
1628069442033778689	In February 2022, the Russian missile hit a residential building on Lobanovskyi Avenue in Kyiv, a heartbreaking photo of which horrified the whole world and showed Russia's true intentions.  Almost one year later, the building is renovated. https://t.co/z4lrHn0l4w	Tue Feb 21 16:29:37 +0000 2023	2522.0	412.0	en	1539885907410653186	Ukraine.ua	ukraine_ua	5392.0	77.0	73.0	71.0	913.0	http://Ukraine.ua is on Twitter now! Follow us to get verified info on Ukraine 🇺🇦 — the brave country fighting for freedom in the heart of Europe.	Ukraine	Thu Jun 23 08:22:15 +0000 2022	True	False
1629593798131974144	ZELENSKY BODY DOUBLE RECORDED IN POLAND https://t.co/0DMY5OxdKI	Sat Feb 25 21:26:52 +0000 2023	2964.0	682.0	en	15079601	The_Real_Fly	The_Real_Fly	140355.0	432.0	26038.0	2921.0	193504.0	Man of leisure. Sophisticate. Master Ace stock trader. Champion of Champions.	United States	Wed Jun 11 00:23:03 +0000 2008	False	False
1626779089984946176	Joe Biden just announced the US is going to be supporting the pensions in Ukraine https://t.co/9wfBPbf3RQ	Sat Feb 18 03:02:13 +0000 2023	19918.0	7110.0	en	592730371	Jack Posobiec 🇺🇸	JackPosobiec	2028745.0	985.0	123010.0	9556.0	161485.0	Senior Editor, http://HumanEvents.com. Veteran Navy intel officer. Catholic	Washington, DC	Mon May 28 13:31:22 +0000 2012	True	False
1629443783182938117	Comme c'était gênant Les médias polonais ont cramé le sosie de Zelensky lorsqu'ils ont couvert la visite de Biden à Kiev...😅😅😅 https://t.co/XnYryBFgmN	Sat Feb 25 11:30:46 +0000 2023	1518.0	1077.0	fr	1245702367946903552	BLACK MAMBA #	AristoTogo	5723.0	924.0	5374.0	46.0	27148.0	Actualité Militaires, Économiques mondiales.  Infos exclusives Décryptage d informations	Ile-de-France, France	Thu Apr 02 13:19:47 +0000 2020	False	False
1630674865723260936	Zelensky very clearly argues that America will have to send its “sons and daughters” to the war and they “will be fighting” and “dying.” Why? Because of “NATO.”  This is what he wants: Dead Americans on Ukrainian soil.   https://t.co/FE5QNdGWh5	Tue Feb 28 21:02:39 +0000 2023	601.0	234.0	en	1446591064777936897	William Wolfe 🇺🇸	William_E_Wolfe	17806.0	2049.0	34715.0	140.0	15641.0	Former Deputy Assistant Secretary @ DoD for 45 | Visiting Fellow @amrenewctr | Writer @freedomcenterlu | Based Baptist | Views = mine	Kentucky, USA	Fri Oct 08 21:40:23 +0000 2021	False	False
1629564962371674112	🔥Zelensky Double Trouble🔥 🧐Take Note...Something's Going On🧐  Courtesy of Josh Masters   @EightQBall https://t.co/JnexYjMf1a	Sat Feb 25 19:32:17 +0000 2023	80.0	52.0	en	1444120182847426563	Capt Kyle	CaptKylePatriot	3182.0	321.0	173.0	1.0	263.0	Help a brother rebuild once again. This is getting so Old.. Tired of doing over and over.. This will be over soon..  Telegram  https://t.me/CaptKylePatriots		Sat Oct 02 02:01:11 +0000 2021	False	False
1629849774491852801	So - here’s the video.   Zelensky with Biden and…Zelensky?  Seems there is a glitch in the Matrix https://t.co/fEOBBIeQ6F	Sun Feb 26 14:24:02 +0000 2023	17429.0	5476.0	en	1288319695658135552	Stew Peters	realstewpeters	239461.0	106.0	1248.0	971.0	10300.0	The People’s Bullhorn - The Stew Peters Show ✝️🇺🇸 Executive Producer of #WatchTheWater, #TheseLittleOnes and #DiedSuddenly	Minneapolis, MN	Wed Jul 29 03:45:36 +0000 2020	False	False
1630711890715320321	Zelensky leidt een offerdienst voor jonge mensen. Als de Oekraïners op zijn moeten van hem de Amerikaanse dochters en zonen sterven.	Tue Feb 28 23:29:46 +0000 2023	870.0	292.0	nl	187879473	Joost Niemoller	JoostNiemoller	77139.0	1342.0	38738.0	468.0	187301.0	Onafhankelijk journalist.		Tue Sep 07 11:45:50 +0000 2010	True	False
1630725514691313666	VIDEO: After receiving at least $113 billion in US financial aid in 2022 alone, #Zelensky now demands the blood sacrifice of US youth in his futile war in the Russian-speaking #Donbass region.  https://t.co/5QRGBahOQe #Ukraine #Russia #Bakhmut #Artyomovsk #Biden #Sunak #Germany	Wed Mar 01 00:23:54 +0000 2023	229.0	128.0	en	978365475032793088	Manchester Chronicle 🐝	WithyGrove	3971.0	3714.0	7679.0	37.0	11190.0	The alternative news outlet: business, politics and football ⚽️	Manchester, England.	Mon Mar 26 20:18:01 +0000 2018	False	False
1629533575442726916	Le Sosie de #Zelenskiy pris en flag par la Tv Polonaise suite de la visite de #Biden ! Du cinéma 😎🍿  Ils vous prennent pour des cons jusqu’au bout ! 2 acteurs Zelensky !! 🔥🚨   https://t.co/VyZS2zZE5x	Sat Feb 25 17:27:34 +0000 2023	1725.0	1239.0	fr	1532290032761020417	AlexNoMatrixé	AlexSofamous	9975.0	3158.0	21989.0	18.0	9042.0	Du Début jusqu’à la fin .. Tout est lié 😎🍿Cette compréhension sera la clef de notre liberté ..🔥🚨		Thu Jun 02 09:16:40 +0000 2022	False	False
1629752437908074496	@realstewpeters You are looking at Zelensky's well-known personal bodyguard. His name is Maksym Donets. Proper shocking stuff https://t.co/zOfqWX3uQK	Sun Feb 26 07:57:15 +0000 2023	5433.0	275.0	en	65494780	Shayan Sardarizadeh	Shayan86	87321.0	7989.0	88149.0	1721.0	23727.0	Journalist reporting on disinformation, conspiracy theories, cults and extremism for @BBCMonitoring @BBCWorld | shayan.sardarizadeh@bbc.co.uk	United Kingdom	Thu Aug 13 23:03:55 +0000 2009	True	False
1630750037062942722	Volodymyr Zelensky is a total sociopath.   Screw Zelensky. Fuck Ukraine.   After these comments, I’m officially supporting Putin. https://t.co/xuXoQufIlE	Wed Mar 01 02:01:21 +0000 2023	31554.0	8237.0	en	1288319695658135552	Stew Peters	realstewpeters	242707.0	106.0	1250.0	1003.0	10366.0	The People’s Bullhorn - The Stew Peters Show ✝️🇺🇸 Executive Producer of #WatchTheWater, #TheseLittleOnes and #DiedSuddenly	Minneapolis, MN	Wed Jul 29 03:45:36 +0000 2020	False	False
1630732576997400576	BREAKING: President Zelensky says the US may have to send their sons and daughters off to war to die for Ukraine.  HELL NO. OVER MY DEAD BODY. https://t.co/I1ZnHv6zrD	Wed Mar 01 00:51:58 +0000 2023	5436.0	1388.0	en	810055220	Proud Elephant 🇺🇸🦅	ProudElephantUS	203108.0	28037.0	50798.0	142.0	44001.0	Constitutional Conservative | BREAKING NEWS & Political Commentary | God, Family, and America! 🇺🇸	USA	Sat Sep 08 02:57:01 +0000 2012	False	False
1629848794815684611	Watch: Polish Media Accidentally Captures Zelensky's Body Double On Camera https://t.co/ct4eX9q7f1	Sun Feb 26 14:20:08 +0000 2023	2030.0	487.0	en	18856867	zerohedge	zerohedge	1584794.0	891.0	19.0	27182.0	497551.0			Sun Jan 11 04:08:58 +0000 2009	False	False
1632653263425220608	Kramatorsk, Ukraine https://t.co/V4Uhmdcqms	Mon Mar 06 08:04:05 +0000 2023	23.0	13.0	pl	19643660	Jerome Starkey	jeromestarkey	17280.0	5870.0	6686.0	753.0	12202.0	Lost my heart (& mind) in Kabul, lost my right to abode in Kenya. Banned from Putin’s Russia. Cover defence & Ukraine for @TheSun.	Ukraine	Wed Jan 28 09:42:41 +0000 2009	False	False
1630733230612836352	"""Zelensky: """"The US will have to send  their sons and daughters....and they will have to fight because it's NATO that we're talking about and they will be dying.""""  You heard that right, folks. Your sons and daughters will have to die for this Kyiv Laundromat and his Neo-Nazi gang. https://t.co/TfZqiLn44t"""	Wed Mar 01 00:54:34 +0000 2023	149.0	40.0	en	777458541330255872	Yes, it's me	ElysiusThor	1400.0	212.0	34688.0	9.0	11389.0	World peace 🌏✌️ Matrix escapee. Here to rub cow dung on imperialists, their bootlicking minions and the mainstream media fakenews bullsh*t.		Sun Sep 18 10:45:35 +0000 2016	False	False
1630740112307810305	Zelensky: U.S. soldiers have to fight and die for the #Kiev regime. “The US will have to send their sons and daughters to fight. And they will be dying.” Think this was part of #Washington's proxy war plan?  https://t.co/roNizO6Hqe https://t.co/lds6R2mSuG	Wed Mar 01 01:21:55 +0000 2023	446.0	195.0	en	56575418	tim anderson	timand2037	111932.0	1785.0	37022.0	902.0	25355.0	Writer, internationalist, academic. Director of the Centre for Counter Hegemonic Studies.  Comment welcome but trolls and abusers will be blocked.	Sydney, Australia.	Tue Jul 14 02:18:31 +0000 2009	False	False
1630910957068353538	Zelensky stated that the United States will need to deploy their sons and daughters to fight in the ground war in Ukraine, which could result in their deaths. 💀  Zelensky: US must send sons, daughters to war and they'll die.      This guy is out of his mind🫣 https://t.co/tez82T4ALU	Wed Mar 01 12:40:47 +0000 2023	25.0	14.0	en	1530149000346644480	ℝ𝕒𝕛𝕒𝕟 𝕊𝕚𝕟𝕘𝕙 𝕐𝕒𝕕𝕒𝕧	Rajansy123	2107.0	2002.0	2361.0	3.0	101.0	𝕋𝕙𝕖 𝕥𝕣𝕦𝕥𝕙 𝕨𝕚𝕝𝕝 𝕤𝕖𝕥 𝕪𝕠𝕦 𝕗𝕣𝕖𝕖. 𝕋𝕙𝕖 𝕡𝕦𝕣𝕡𝕠𝕤𝕖 𝕠𝕗 𝕠𝕦𝕣 𝕝𝕚𝕧𝕖𝕤 𝕚𝕤 𝕥𝕠 𝕓𝕖 𝕙𝕒𝕡𝕡𝕪...	New York, USA	Fri May 27 11:28:56 +0000 2022	False	False
1629495776928841728	Polish media accidently recorded #Zelensky's double when they covered #Biden's visit to #Kyiv #Awkward https://t.co/F2ufQk76z0	Sat Feb 25 14:57:22 +0000 2023	22066.0	8353.0	en	1310028784284979200	Arthur Morgan	ArthurM40330824	12074.0	879.0	9328.0	198.0	14665.0	looking for a bit of sanity in this crazy world, more likely to lose my own mind. but that will make me only a man of my time.		Sun Sep 27 01:29:57 +0000 2020	False	False
1627788407731630080	Five visits that have defined European history most in the post WWII era: Kennedy in Berlin, Brandt in Warsaw, John Paul II in Warsaw, Reagan in Berlin and Biden in Kyiv. https://t.co/V9TTMoIz5C	Mon Feb 20 21:52:53 +0000 2023	1156.0	168.0	en	45641327	Eerik N Kross	EerikNKross	75130.0	1115.0	10727.0	1008.0	8640.0	Ex intelligence director & adviser in Georgia, Iraq, Ukraine, Moldova. Estonian Parliament Foreign Affairs Committee. Silence is the real crime against humanity	Tallinn, Estonia	Mon Jun 08 19:05:29 +0000 2009	True	False
1632375976523907077	Putin ordena destruição de todas as vacinas🔥  O presidente Putin ordenou a destruição de todos os estoques de vacinas Covid em solo russo, citando uma conexão inegável entre o que foi apelidado de “ Moscow Vax ” e um aumento repentino de infecções por HIV em pessoas vacinadas😱 https://t.co/xFt3kWwma3	Sun Mar 05 13:42:15 +0000 2023	4607.0	1092.0	pt	1587406936563130368	Van Liberdade	VanLiberdade	65450.0	1278.0	23513.0	61.0	22722.0	Trago verdades cabeludas igual suvaco de Militante👀 Se prepare pro meu mundo, aqui você vai tomar a Pílula Red Pill 💊 🔥	Puta que pariu	Tue Nov 01 11:31:50 +0000 2022	False	False
1630727982196183040	Zelensky now directly threatening us and claiming American sons and daughters will have to fight and die for Ukraine.   HELL NO   https://t.co/JAcEN7ODG3	Wed Mar 01 00:33:43 +0000 2023	10025.0	2810.0	en	166990746	Monica Crowley	MonicaCrowley	875185.0	1364.0	47114.0	3416.0	31428.0	Host of the Monica Crowley Podcast! Forever a happy warrior. Former Assistant Secretary of the Treasury 🇺🇸 http://www.Instagram.com/monicacrowley_	America 🇺🇸	Thu Jul 15 13:56:05 +0000 2010	True	False
1630711121718984704	Zelensky is now demanding we send our sons and daughters to die in his war…!   This nonsense has to stop.    WWIII is upon us.	Tue Feb 28 23:26:43 +0000 2023	7929.0	1663.0	en	1355721251180961792	Gunther Eagleman™	GuntherEagleman	244013.0	88281.0	341978.0	354.0	58040.0	Former Police Officer - Political Commentator - America First - MAGA - Unfiltered	Central Texas 	Sun Jan 31 03:35:19 +0000 2021	False	False
1632468710844669954	🚨🇷🇺💉Russian President Vladimir Putin has ordered the destruction of all Covid-19 vaccine stockpiles on Russian soil, 48 hours after the scientist who made Russian vaccine was found strangled to death. https://t.co/qBhfqFRGpb	Sun Mar 05 19:50:45 +0000 2023	1300.0	510.0	en	754718787237281792	Terror Alarm	Terror_Alarm	61679.0	319.0	1086.0	508.0	25197.0	Non-State-Affiliated Agenda-Free News Media with a focus on combating terrorism through #AI.  About us: https://t.co/DMdqj6YgLy  Telegram: https://t.co/PA5DCyTXSM	Israel	Sun Jul 17 16:45:55 +0000 2016	False	False
1630667487250358278	💢👇 Unbelievable footage 👇 ⚡️ #NATO sent their jet fighters &amp; Helicopters to help #Ukraine️. As soon as they entered the border, they were attacked by #Russian missiles, and not a single one  escaped. Only the #Chinese media reported that news, none in the West did. 👇👀 https://t.co/TWrCrCLaEd	Tue Feb 28 20:33:19 +0000 2023	91.0	49.0	en	1432250949607829504	puritan	puritan_777	2244.0	1885.0	32611.0	3.0	10726.0	“The truth is like a lion. You don’t have to defend it. Let it loose, it will defend itself.”  ~ Saint Augustine	🇺🇲 • 🇪🇺	Mon Aug 30 07:57:07 +0000 2021	False	False
1629852800250265602	@realstewpeters Well done. You've discovered Zelensky's personal bodyguard Maksym Donets. Here are more images of him looking absolutely nothing like Zelensky https://t.co/yoeBA6JGxa	Sun Feb 26 14:36:03 +0000 2023	2847.0	160.0	en	65494780	Shayan Sardarizadeh	Shayan86	89229.0	8065.0	88602.0	1744.0	23799.0	Journalist reporting on disinformation, conspiracy theories, cults and extremism for @BBCMonitoring @BBCWorld | shayan.sardarizadeh@bbc.co.uk	United Kingdom	Thu Aug 13 23:03:55 +0000 2009	True	False
1629522638333722626	So we were right!  Polish TV accidentally showed not one double of Zelenskiy, but two at once.   Zelensky's 'real' clone was in Poland. He's not in Kiev 😂😂😂 https://t.co/4XbkiXSfac	Sat Feb 25 16:44:06 +0000 2023	8409.0	4377.0	en	18822926	vegastar	vegastarr	58518.0	370.0	12457.0	223.0	12258.0	To uncover the truth, one must first shed preconceived notions and approach the quest for knowledge with an open mind.	Flat Earth	Sat Jan 10 01:27:18 +0000 2009	False	False
1626850471322189825	Children are punished if they question Zelensky, or are of Russian descent, as millions are in Ukraine.  What is new in this photo, is that a soldier took part. It was not a mob action, but planned by Zelensky and his Western advisors.  Should we not be better than this? https://t.co/YvNegJGqrS	Sat Feb 18 07:45:52 +0000 2023	2783.0	1692.0	en	820723171112448001	Make Peace Now; alternative news	AlternatNews	74964.0	75211.0	15335.0	152.0	25666.0	Free Thinker. Pro Peace. Anti MSM lies. Anti Imperialism. Anti Globalism. Anti Racism. We sanctioned ourselves. #JCwasright. Drain the Swamp. 🌹💯IFB	England, United Kingdom	Sun Jan 15 20:03:47 +0000 2017	False	False
1623987465680830465	Reasons why russia’s invasion hasn’t gone according to plan:   1. Ukrainians https://t.co/Fyv9vp95n2	Fri Feb 10 10:09:18 +0000 2023	12413.0	2405.0	en	1505972689286180873	Igor Kyivskyi	Igor_from_Kyiv_	24719.0	181.0	13776.0	277.0	19531.0		Украина	Mon Mar 21 18:20:54 +0000 2022	False	False
1497446412405121024	Two Ukrainian kids seen paying their respect to Ukraine troops heading to the war front. True patriotism Ukraine🇺🇦👊🏾 #Ukraine#Russia#Putin#Nato#Kyiv https://t.co/EpE8c1R41J	Sat Feb 26 05:40:20 +0000 2022	9014.0	1330.0	en	1445339511156846594	Mashley254	Mashley_Young	61.0	91.0	124.0	0.0	104.0	Spoken word @rtist😎 Web developer 💻|	Kiambu, Kenya	Tue Oct 05 10:46:45 +0000 2021	False	False
1531352241872977921	If Poland invades Ukraine from the East, it would probably rationalize it as a way to keep Russia from gaining all of Ukraine’s territory and putting Kiev and/or Lviv under the NATO nuclear umbrella.	Mon May 30 19:10:00 +0000 2022	0.0	0.0	en	1525311222748520448	Kyle Brown	Brownkyl1	49.0	444.0	610.0	0.0	204.0			Sat May 14 03:05:23 +0000 2022	False	False
